rk,player,st_percent_3,day,g_number,week,date,age,team,x10,opp,result,off_snp,off_percent,def_snp,def_percent,st_snp,st_percent_18,pos,x9999
3027,Tyler Goodson,13.6,Sun,2,2,2024-09-15,23-310,IND,@,GNB,L 10-16,9,16.1,0,0,3,13.6,RB,GoodTy00
3056,Blake Corum,44,Sun,2,2,2024-09-15,23-295,LAR,@,ARI,L 10-41,8,15.4,0,0,11,44,RB,CoruBl00
3109,Brenton Strange,63,Sun,2,2,2024-09-15,23-263,JAX,NA,CLE,L 13-18,41,68.3,0,0,17,63,TE,StraBr00
3129,Bub Means,7.4,Sun,2,2,2024-09-15,23-249,NOR,@,DAL,W 44-19,6,10.2,0,0,2,7.4,WR,MeanBu00
3160,Xavier Legette,25,Sun,2,2,2024-09-15,23-230,CAR,NA,LAC,L 3-26,20,41.7,0,0,6,25,WR,LegeXa00
3161,Roschon Johnson,50,Sun,2,2,2024-09-15,23-228,CHI,@,HOU,L 13-19,0,0,0,0,15,50,RB,JohnRo07
3167,Jacob Cowing,13,Sun,2,2,2024-09-15,23-224,SFO,@,MIN,L 17-23,0,0,0,0,3,13,WR,CowiJa00
3190,Theo Johnson,33.3,Sun,2,2,2024-09-15,23-202,NYG,@,WAS,L 18-21,44,78.6,0,0,7,33.3,TE,JohnTh00
3203,Xavier Gipson,30.8,Sun,2,2,2024-09-15,23-191,NYJ,@,TEN,W 24-17,6,10.5,0,0,8,30.8,WR,GipsXa00
3205,Tre Tucker,12.1,Sun,2,2,2024-09-15,23-191,LVR,@,BAL,W 26-23,38,60.3,0,0,4,12.1,WR,TuckTr00
3233,Trey Palmer,11.5,Sun,2,2,2024-09-15,23-166,TAM,@,DET,W 20-16,10,20.8,0,0,3,11.5,WR,PalmTr00
3238,Anthony Gould,36.4,Sun,2,2,2024-09-15,23-162,IND,@,GNB,L 10-16,1,1.8,0,0,8,36.4,WR,GoulAn00
3251,Jonathan Mingo,25,Sun,2,2,2024-09-15,23-148,CAR,NA,LAC,L 3-26,30,62.5,0,0,6,25,WR,MingJo00
3290,Jaheim Bell,16.1,Sun,2,2,2024-09-15,23-093,NWE,NA,SEA,L 20-23 (OT),1,1.5,0,0,5,16.1,TE,BellJa00
3291,Tyjae Spears,11.5,Sun,2,2,2024-09-15,23-092,TEN,NA,NYJ,L 17-24,22,33.3,0,0,3,11.5,RB,SpeaTy00
3330,Sione Vaki,69.2,Sun,2,2,2024-09-15,23-047,DET,NA,TAM,L 16-20,4,4.7,0,0,18,69.2,RB,VakiSi00
3344,Darnell Washington,24,Sun,2,2,2024-09-15,23-029,PIT,@,DEN,W 13-6,29,43.9,0,0,6,24,TE,WashDa03
3350,Tank Bigsby,18.5,Sun,2,2,2024-09-15,23-016,JAX,NA,CLE,L 13-18,0,0,0,0,5,18.5,RB,BigsTa00
3361,Tip Reiman,40,Sun,2,2,2024-09-15,22-364,ARI,NA,LAR,W 41-10,38,57.6,0,0,10,40,TE,ReimTi00
3381,Sean Tucker,42.3,Sun,2,2,2024-09-15,22-326,TAM,@,DET,W 20-16,0,0,0,0,11,42.3,RB,TuckSe00
3385,Deuce Vaughn,3.7,Sun,2,2,2024-09-15,22-318,DAL,NA,NOR,L 19-44,10,14.3,0,0,1,3.7,RB,VaugDe00
3436,Javon Baker,16.1,Sun,2,2,2024-09-15,22-210,NWE,NA,SEA,L 20-23 (OT),6,8.8,0,0,5,16.1,WR,BakeJa00
3438,Isaiah Davis,69.2,Sun,2,2,2024-09-15,22-207,NYJ,@,TEN,W 24-17,0,0,0,0,18,69.2,RB,DaviIs00
3459,Kameron Johnson,19.2,Sun,2,2,2024-09-15,22-182,TAM,@,DET,W 20-16,0,0,0,0,5,19.2,WR,JohnKa01
3461,Marvin Mims,48,Sun,2,2,2024-09-15,22-180,DEN,NA,PIT,L 6-13,9,14.8,0,0,12,48,WR,MimsMa00
3462,Parker Washington,11.1,Sun,2,2,2024-09-15,22-178,JAX,NA,CLE,L 13-18,13,21.7,0,0,3,11.1,WR,WashPa01
3484,AJ Barner,32.3,Sun,2,2,2024-09-15,22-135,SEA,@,NWE,W 23-20 (OT),25,35.7,0,0,10,32.3,TE,BarnAJ00
3500,Ben Sinnott,19,Sun,2,2,2024-09-15,22-093,WAS,NA,NYG,W 21-18,13,18.1,0,0,4,19,TE,SinnBe00
3523,Bucky Irving,19.2,Sun,2,2,2024-09-15,22-027,TAM,@,DET,W 20-16,17,35.4,0,0,5,19.2,RB,IrviBu00
3528,Will Shipley,68.2,Mon,2,2,2024-09-16,22-018,PHI,NA,ATL,L 21-22,0,0,0,0,15,68.2,RB,ShipWi00
3534,Carson Steele,34.6,Sun,2,2,2024-09-15,21-330,KAN,NA,CIN,W 26-25,14,21.5,0,0,9,34.6,RB,SteeCa00
3553,Ja'Tavion Sanders,29.2,Sun,2,2,2024-09-15,21-172,CAR,NA,LAC,L 3-26,24,50,0,0,7,29.2,TE,SandJa01
3579,Braelon Allen,61.5,Sun,2,2,2024-09-15,20-239,NYJ,@,TEN,W 24-17,20,35.1,0,0,16,61.5,RB,AlleBr05
