rk,player,st_percent_3,day,g_number,week,date,age,team,x10,opp,result,off_snp,off_percent,def_snp,def_percent,st_snp,st_percent_18,pos,x9999
3246,Anthony Gould,36,Sun,1,1,2024-09-08,23-155,IND,NA,HOU,L 27-29,7,15.6,0,0,9,36,WR,GoulAn00
3258,Jonathan Mingo,33.3,Sun,1,1,2024-09-08,23-141,CAR,@,NOR,L 10-47,33,55.9,0,0,10,33.3,WR,MingJo00
3296,Jaheim Bell,14.3,Sun,1,1,2024-09-08,23-086,NWE,@,CIN,W 16-10,0,0,0,0,3,14.3,TE,BellJa00
3298,Tyjae Spears,20.7,Sun,1,1,2024-09-08,23-085,TEN,@,CHI,L 17-24,29,45.3,0,0,6,20.7,RB,SpeaTy00
3336,Sione Vaki,69.2,Sun,1,1,2024-09-08,23-040,DET,NA,LAR,W 26-20 (OT),2,3.3,0,0,18,69.2,RB,VakiSi00
3348,Darnell Washington,24,Sun,1,1,2024-09-08,23-022,PIT,@,ATL,W 18-10,37,54.4,0,0,6,24,TE,WashDa03
3355,Tank Bigsby,24,Sun,1,1,2024-09-08,23-009,JAX,@,MIA,L 17-20,17,32.1,0,0,6,24,RB,BigsTa00
3364,Tip Reiman,40.7,Sun,1,1,2024-09-08,22-357,ARI,@,BUF,L 28-34,20,32.8,0,0,11,40.7,TE,ReimTi00
3379,De'Von Achane,12,Sun,1,1,2024-09-08,22-331,MIA,NA,JAX,W 20-17,37,52.1,0,0,3,12,RB,AchaDe00
3384,Sean Tucker,29.6,Sun,1,1,2024-09-08,22-319,TAM,NA,WAS,W 37-20,2,3.1,0,0,8,29.6,RB,TuckSe00
3389,Deuce Vaughn,22.2,Sun,1,1,2024-09-08,22-311,DAL,@,CLE,W 33-17,2,3.2,0,0,8,22.2,RB,VaugDe00
3442,Isaiah Davis,61.5,Mon,1,1,2024-09-09,22-201,NYJ,@,SFO,L 19-32,0,0,0,0,16,61.5,RB,DaviIs00
3464,Kameron Johnson,33.3,Sun,1,1,2024-09-08,22-175,TAM,NA,WAS,W 37-20,11,17.2,0,0,9,33.3,WR,JohnKa01
3465,Marvin Mims,41.2,Sun,1,1,2024-09-08,22-173,DEN,@,SEA,L 20-26,12,17.4,0,0,14,41.2,WR,MimsMa00
3467,Parker Washington,16,Sun,1,1,2024-09-08,22-171,JAX,@,MIA,L 17-20,7,13.2,0,0,4,16,WR,WashPa01
3487,AJ Barner,26.5,Sun,1,1,2024-09-08,22-128,SEA,NA,DEN,W 26-20,32,47.8,0,0,9,26.5,TE,BarnAJ00
3502,Ben Sinnott,29.6,Sun,1,1,2024-09-08,22-086,WAS,@,TAM,L 20-37,13,22,0,0,8,29.6,TE,SinnBe00
3526,Bucky Irving,14.8,Sun,1,1,2024-09-08,22-020,TAM,NA,WAS,W 37-20,20,31.3,0,0,4,14.8,RB,IrviBu00
3530,Will Shipley,54.8,Fri,1,1,2024-09-06,22-008,PHI,NA,GNB,W 34-29,4,5.3,0,0,17,54.8,RB,ShipWi00
3535,Carson Steele,61.5,Thu,1,1,2024-09-05,21-320,KAN,NA,BAL,W 27-20,5,9.3,0,0,16,61.5,RB,SteeCa00
3554,Ja'Tavion Sanders,40,Sun,1,1,2024-09-08,21-165,CAR,@,NOR,L 10-47,43,72.9,0,0,12,40,TE,SandJa01
3567,Audric Estime,26.5,Sun,1,1,2024-09-08,21-002,DEN,@,SEA,L 20-26,3,4.3,0,0,9,26.5,RB,EstiAu00
3580,Braelon Allen,61.5,Mon,1,1,2024-09-09,20-233,NYJ,@,SFO,L 19-32,9,17.6,0,0,16,61.5,RB,AlleBr05
