rk,player,st_percent_3,day,g_number,week,date,age,team,x10,opp,result,off_snp,off_percent,def_snp,def_percent,st_snp,st_percent_18,pos,x9999
3004,Rasheen Ali,12,Sat,17,18,2025-01-04,23-323,BAL,NA,CLE,W 35-10,5,7.1,0,0,3,12,RB,AlixRa00
3028,Terrell Jennings,12,Sun,17,18,2025-01-05,23-310,NWE,NA,BUF,W 23-16,24,37.5,0,0,3,12,RB,JennTe00
3040,Xavier Gipson,30.8,Sun,17,18,2025-01-05,23-303,NYJ,NA,MIA,W 32-20,4,6.3,0,0,8,30.8,WR,GipsXa00
3041,Tre Tucker,6.9,Sun,17,18,2025-01-05,23-303,LVR,NA,LAC,L 20-34,41,80.4,0,0,2,6.9,WR,TuckTr00
3077,Luke McCaffrey,39.3,Sun,17,18,2025-01-05,23-278,WAS,@,DAL,W 23-19,20,34.5,0,0,11,39.3,WR,McCaLu00
3078,Trey Palmer,10.7,Sun,17,18,2025-01-05,23-278,TAM,NA,NOR,W 27-19,8,11.9,0,0,3,10.7,WR,PalmTr00
3082,Johnny Wilson,50,Sun,17,18,2025-01-05,23-277,PHI,NA,NYG,W 20-13,65,95.6,0,0,12,50,WR,WilsJo03
3088,Anthony Gould,31.4,Sun,17,18,2025-01-05,23-274,IND,NA,JAX,W 26-23 (OT),0,0,0,0,11,31.4,WR,GoulAn00
3176,Ainias Smith,16.7,Sun,17,18,2025-01-05,23-219,PHI,NA,NYG,W 20-13,47,69.1,0,0,4,16.7,WR,SmitAi00
3187,Jaheim Bell,64,Sun,17,18,2025-01-05,23-205,NWE,NA,BUF,W 23-16,30,46.9,0,0,16,64,TE,BellJa00
3194,Devontez Walker,76,Sat,17,18,2025-01-04,23-199,BAL,NA,CLE,W 35-10,15,21.4,0,0,19,76,WR,WalkDe01
3215,Michael Mayer,13.8,Sun,17,18,2025-01-05,23-183,LVR,NA,LAC,L 20-34,41,80.4,0,0,4,13.8,TE,MayeMi00
3241,Sione Vaki,78.3,Sun,17,18,2025-01-05,23-159,DET,NA,MIN,W 31-9,0,0,0,0,18,78.3,RB,VakiSi00
3260,Darnell Washington,11.5,Sat,17,18,2025-01-04,23-140,PIT,NA,CIN,L 17-19,22,36.1,0,0,3,11.5,TE,WashDa03
3279,Tip Reiman,54.5,Sun,17,18,2025-01-05,23-110,ARI,NA,SFO,W 47-24,29,44.6,0,0,18,54.5,TE,ReimTi00
3297,Tyler Scott,40.7,Sun,17,18,2025-01-05,23-085,CHI,@,GNB,W 24-22,0,0,0,0,11,40.7,WR,ScotTy00
3309,Sean Tucker,35.7,Sun,17,18,2025-01-05,23-072,TAM,NA,NOR,W 27-19,5,7.5,0,0,10,35.7,RB,TuckSe00
3323,Ladd McConkey,3.4,Sun,17,18,2025-01-05,23-055,LAC,@,LVR,W 34-20,51,68,0,0,1,3.4,WR,McCoLa00
3367,Keaton Mitchell,12,Sat,17,18,2025-01-04,22-353,BAL,NA,CLE,W 35-10,15,21.4,0,0,3,12,RB,MitcKe01
3383,Isaiah Davis,69.2,Sun,17,18,2025-01-05,22-319,NYJ,NA,MIA,W 32-20,8,12.5,0,0,18,69.2,RB,DaviIs00
3394,Marvin Mims,26.1,Sun,17,18,2025-01-05,22-292,DEN,NA,KAN,W 38-0,23,31.1,0,0,6,26.1,WR,MimsMa00
3396,Parker Washington,2.9,Sun,17,18,2025-01-05,22-290,JAX,@,IND,L 23-26 (OT),59,85.5,0,0,1,2.9,WR,WashPa01
3412,AJ Barner,51.9,Sun,17,18,2025-01-05,22-247,SEA,@,LAR,W 30-25,31,56.4,0,0,14,51.9,TE,BarnAJ00
3441,Ben Sinnott,53.6,Sun,17,18,2025-01-05,22-205,WAS,@,DAL,W 23-19,4,6.9,0,0,15,53.6,TE,SinnBe00
3486,Will Shipley,12.5,Sun,17,18,2025-01-05,22-129,PHI,NA,NYG,W 20-13,36,52.9,0,0,3,12.5,RB,ShipWi00
3506,Carson Steele,65.2,Sun,17,18,2025-01-05,22-076,KAN,@,DEN,L 0-38,23,67.6,0,0,15,65.2,RB,SteeCa00
3536,Ja'Tavion Sanders,16.1,Sun,17,18,2025-01-05,21-284,CAR,@,ATL,W 44-38 (OT),34,50.7,0,0,5,16.1,TE,SandJa01
3555,Audric Estime,4.3,Sun,17,18,2025-01-05,21-121,DEN,NA,KAN,W 38-0,18,24.3,0,0,1,4.3,RB,EstiAu00
3568,Braelon Allen,69.2,Sun,17,18,2025-01-05,20-351,NYJ,NA,MIA,W 32-20,14,21.9,0,0,18,69.2,RB,AlleBr05
