player,pos,team,games_played,py_games_played,touches,fmb,adj_rus_att_per,adj_rus_yds_per,adj_rus_tds_per,adj_tgt_per,adj_rec_per,adj_rec_yds_per,adj_rec_tds_per,py_qb_fl,py_fl_per_tou
Xavier Hutchinson,WR,HOU,0,2,0,0,0.0016253250451320172,0.0014368270373566784,0.0016813149045442671,0.0468394958485262,0.03506439877525257,0.029158100440191445,0.03317762336409042,0,0.011575966097427936
Tommy Tremble,TE,CAR,0,2,0,0,0,0,0,0.07078959084002985,0.07443283559565592,0.0676810535262206,0.06565550754931666,0,0.011378760542105484
Payne Durham,TE,TB,0,2,0,0,0,0,0,0.007300832119735753,0.00787488544985656,0.01076818015826276,0.009162589653131633,0,0.011733730541685899
Chris Olave,WR,NO,0,2,0,0,0,0,0,0.1795443286583445,0.17566581974220322,0.19182197628127182,0.1888080412829723,0,0.010116644988041792
Brevin Jordan,TE,HOU,0,2,0,0,0,0,0,0.028945851467171303,0.031403940107078844,0.03791304557416018,0.04716306719143258,0,0.011497083875298955
Garrett Wilson,WR,NYJ,0,2,0,0,0.009461106065998799,9.286930191374728e-4,0.004760620229277896,0.17159520788853153,0.16588840413841022,0.19467988609794765,0.17053187766426445,0,0.013213331654988182
Luke Musgrave,TE,GB,0,2,0,0,0,0,0,0.09513307146800651,0.09581256235601993,0.09615774055228102,0.08779416522974323,0,0.011161834431250786
Jaleel McLaughlin,RB,DEN,0,2,0,0,0.1737878709638645,0.18388183822724602,0.1236323988313642,0.052079797868180774,0.05724895766407351,0.046970820119456955,0.049139523107616684,0,0.009722233877396886
Daniel Bellinger,TE,NYG,0,2,0,0,0,0,0,0.06131411338334749,0.06696270463381027,0.06541955175392482,0.05763942863298827,0,0.011339319431040995
Kyle Pitts,TE,ATL,0,2,0,0,5.000225110410838e-6,3.911475345666974e-6,5.923531868088937e-6,0.16649284093088942,0.16271386857248712,0.16804197542451796,0.17034521140232817,0,0.010767423320605882
Kenneth Walker,RB,SEA,0,2,0,0,0.6562789340381608,0.5939985249243809,0.6667292425932145,0.06857782582346568,0.07599692387560157,0.06252398574023636,0.06280551927955572,0,0.00860830221401698
Elijah Higgins,TE,ARI,0,2,0,0,0,0,0,0.035348194461475656,0.03884470916464994,0.04534312636653589,0.03447313212160195,0,0.01155624554189569
Tucker Kraft,TE,GB,0,2,0,0,0,0,0,0.08505468676113638,0.09090523619768902,0.08664036486417218,0.07027363788072129,0,0.011220996097847522
Tyler Goodson,RB,IND,0,2,0,0,0.04629788485674935,0.057967820155496806,0.06061829130396063,0.030452146435931114,0.02061224650123514,0.01683815631508389,0.02391417614864795,0,0.011773171652750387
Kevin Harris,RB,NE,0,2,0,0,0.09208234919404294,0.023490763495855677,0.04134527079909801,0.013472871181353669,0.02018385124853213,0.024093900641822093,0.014023503297317427,0,0.011457642764234464
Demario Douglas,WR,NE,0,2,0,0,0.03175823600163107,0,0,0.10266690897552565,0.09332576115031581,0.08851996867606556,0.08579567262868613,0,0.015708261654009147
David Bell,WR,CLE,0,2,0,0,0,0,0,0.054858283848076325,0.0695506343503265,0.07305137535848547,0.09960329197177625,0,0.01155624554189569
Brenton Strange,TE,JAC,0,2,0,0,0,0,0,0.018174752505003597,0.016370998729753318,0.010959726827399905,0.015025889588162061,0,0.011733730541685899
Wan Dale Robinson,WR,NYG,0,2,0,0,0.008812001433999251,0.013377514032962712,0.03662535601039699,0.16019663952822252,0.1580179291672246,0.15492699620837472,0.134480261819914,0,0.010471614987622203
Zach Charbonnet,RB,SEA,0,2,0,0,0.17832827118798078,0.15879569722981754,0.15121496595668485,0.07946187512838215,0.09081166809992917,0.08315906447942585,0.07081161668387917,0,0.009051734989300548
Sam LaPorta,TE,DET,0,2,0,0,0.0013381612417875954,0.0011445468498765064,0.001183437965583995,0.22210659585496695,0.22048965558369746,0.19597355823667628,0.22624241457903582,0,0.010116644988041792
Roschon Johnson,RB,CHI,0,2,0,0,0.14214573216858428,0.15724278858940008,0.15194388547812107,0.04199669590827086,0.04906031352072821,0.046771779438833566,0.04628963421413672,0,0.011231136099805592
Davis Allen,TE,LAR,0,2,0,0,0,0,0,0.041024257039622085,0.04916460452406352,0.042952991619394296,0.02765511448611095,0,0.011635127764024672
George Pickens,WR,PIT,0,2,0,0,0.009207833893683836,0.006860498259097427,0.004475860242388778,0.18527995443770442,0.17640739877471961,0.22206200396606396,0.20558332481149114,0,0.015530776654218943
