player,Position,Team,player_games,pl_tgt,pl_rec,pl_rec_yds,pl_rec_tds,tgt_per,rec_per,rec_yds_per,rec_tds_per,Pick,rep,tot_tgt_per,tot_rec_per,tot_rec_yds_per,tot_rec_tds_per,adj_tgt_per,adj_rec_per,adj_rec_yds_per,adj_rec_tds_per
John FitzPatrick,TE,ATL,9,1,1,12,0,0.00356394129979035,0.00577641862045531,0.00643208475217555,0.002400656593233439,NA,NA,0.9291161805442025,0.9367153261719667,1.0299585687905508,0.8515224177044887,0.003835840311921891,0.006166674611871191,0.006244993679433681,0.0028192523688396424
Bijan Robinson,RB,ATL,17,86,58,487,4,0.16226415094339622,0.17737003058103976,0.13819523269012488,0.1986381244155469,NA,NA,0.9291161805442025,0.9367153261719667,1.0299585687905508,0.8515224177044887,0.17464355302514994,0.18935318514098626,0.13417552596547971,0.23327409858571926
Casey Washington,WR,ATL,NA,NA,NA,NA,NA,0.03995208747272658,0.03995208747272658,0.03995208747272658,0.03995208747272658,187,0.03995208747272658,0.9291161805442025,0.9367153261719667,1.0299585687905508,0.8515224177044887,0.04300009870598294,0.042651258452231174,0.03878999474672181,0.04691842122069827
Jase McClellan,RB,ATL,NA,NA,NA,NA,NA,0.056290987953314095,0.056290987953314095,0.056290987953314095,0.056290987953314095,186,0.056290987953314095,0.9291161805442025,0.9367153261719667,1.0299585687905508,0.8515224177044887,0.06058552109203749,0.06009401830047555,0.0546536430289763,0.06610629007872962
La Mical Perine,RB,PIT,3,5,3,33,0,0.04461942257217848,0.04038004750593824,0.04465138490926457,0.02167700125986181,NA,NA,1.07321375980462,1.1108967995875694,1.1322000294101262,1.051900725724315,0.041575522270886185,0.036349053774328725,0.03943771749637548,0.02060745917342677
Cordarrelle Patterson,RB,PIT,14,12,9,38,1,0.0274932614555256,0.03342070773263434,0.01309388681692881,0.04891009591975515,NA,NA,1.07321375980462,1.1108967995875694,1.1322000294101262,1.051900725724315,0.02561769377661612,0.03008443965725897,0.011564994238474536,0.04649687439475504
Phillip Dorsett,WR,DEN,2,3,0,0,0,0.04970760233918129,0,0,0.012426900584795323,NA,NA,1.1265533376628831,1.1230469406399777,1.2010342169770496,1.27455220722613,0.04412361197411507,0,0,0.009750012996204049
Michael Burton,RB,DEN,17,3,3,8,0,0.00584795321637426,0.00890207715133531,0.00245248313917841,0.0030425481907117025,NA,NA,1.1265533376628831,1.1230469406399777,1.2010342169770496,1.27455220722613,0.0051910131734252945,0.007926718669713296,0.002041976077377048,0.002387150697681775
Samaje Perine,RB,KC,17,56,50,455,0,0.10916179337231968,0.1483679525222552,0.13948497854077255,0.06349413907549546,NA,NA,1.4005358025764416,1.5153524822163158,1.5031029833069811,1.3262212898517438,0.07794287955474212,0.0979098620706755,0.09279801855884236,0.0478759763256352
Josh Reynolds,WR,DEN,17,64,40,608,5,0.1056105610561056,0.09803921568627452,0.13815042035900932,0.13825689798620186,NA,NA,1.1265533376628831,1.1230469406399777,1.2010342169770496,1.27455220722613,0.09374661414185892,0.08729752260435887,0.1150262152453307,0.10847488019898148
Courtland Sutton,WR,DEN,16,90,59,772,10,0.18640350877192985,0.18601632047477745,0.2514561618638872,0.2893810843077307,NA,NA,1.1265533376628831,1.1230469406399777,1.2010342169770496,1.27455220722613,0.16546354490293153,0.16563539220255077,0.20936635968356615,0.22704529690276465
Lil Jordan Humphrey,WR,DEN,17,19,13,162,3,0.03703703703703704,0.03857566765578634,0.04966278356836297,0.0735833163358921,NA,NA,1.1265533376628831,1.1230469406399777,1.2010342169770496,1.27455220722613,0.032876416765026915,0.03434911423542428,0.04135001556688536,0.05773268126539521
Adam Trautman,TE,DEN,17,35,22,204,3,0.0682261208576998,0.06528189910979229,0.06253832004904966,0.08667407565722735,NA,NA,1.1265533376628831,1.1230469406399777,1.2010342169770496,1.27455220722613,0.06056182035662852,0.05812927024456418,0.052070389973114896,0.06800355071045724
Javonte Williams,RB,DEN,16,58,47,228,2,0.12012670565302144,0.14818249258160238,0.07426425505824648,0.09763190437774893,NA,NA,1.1265533376628831,1.1230469406399777,1.2010342169770496,1.27455220722613,0.10663206227077808,0.13194683785626926,0.06183358809307394,0.07660094566877727
Greg Dulcich,TE,DEN,2,4,3,25,0,0.06627680311890838,0.07566765578635015,0.06514408338442673,0.03443375748612229,NA,NA,1.1265533376628831,1.1230469406399777,1.2010342169770496,1.27455220722613,0.058831482632153424,0.06737710869256303,0.054239989555328015,0.02701635703182544
Brandon Johnson,WR,DEN,13,30,19,284,4,0.07647323436797121,0.07372745948413603,0.11385181342262889,0.1349692022634695,NA,NA,1.1265533376628831,1.1230469406399777,1.2010342169770496,1.27455220722613,0.06788247996017703,0.06564949052095884,0.0947948125151579,0.10589538937538663
Lucas Krull,TE,DEN,7,14,8,95,1,0.06627680311890838,0.05765154726579058,0.07072786196023474,0.07565706600439466,NA,NA,1.1265533376628831,1.1230469406399777,1.2010342169770496,1.27455220722613,0.058831482632153424,0.05133493995623849,0.058889131517213276,0.059359723027000065
Marvin Mims,WR,DEN,16,33,22,377,1,0.06834795321637427,0.0693620178041543,0.1227965971796444,0.05874416497839544,NA,NA,1.1265533376628831,1.1230469406399777,1.2010342169770496,1.27455220722613,0.06066996646440822,0.06176234963484943,0.10224238031179332,0.04609004216958929
Jaleel McLaughlin,RB,DEN,17,36,31,160,2,0.07017543859649122,0.09198813056379822,0.04904966278356836,0.07196133122633508,NA,NA,1.1265533376628831,1.1230469406399777,1.2010342169770496,1.27455220722613,0.062292158081103624,0.08190942625370407,0.04083952154754109,0.05646008913432274
Nate Adkins,TE,DEN,10,5,4,22,0,0.01656920077972709,0.0201780415430267,0.0114653586756591,0.008315542293951688,NA,NA,1.1265533376628831,1.1230469406399777,1.2010342169770496,1.27455220722613,0.014707870658038353,0.01796722898468347,0.009546238161737726,0.006524285350420606
Audric Estime,RB,DEN,NA,NA,NA,NA,NA,0.0670899630254221,0.0670899630254221,0.0670899630254221,0.0670899630254221,147,0.0670899630254221,1.1265533376628831,1.1230469406399777,1.2010342169770496,1.27455220722613,0.05955329479969862,0.059739233150121335,0.0558601595833669,0.05263806585956432
Devaughn Vele,WR,DEN,NA,NA,NA,NA,NA,0.024019858434432113,0.024019858434432113,0.024019858434432113,0.024019858434432113,235,0.024019858434432113,1.1265533376628831,1.1230469406399777,1.2010342169770496,1.27455220722613,0.0213215456662381,0.02138811617326004,0.019999312338402016,0.01884572346134624
Tyler Lockett,WR,SEA,17,122,79,894,5,0.2121739130434783,0.2129380053908356,0.22864450127877237,0.21654428137128517,NA,NA,0.9875482596089857,1.0555302947840168,1.1595919468666838,1.0337013693572212,0.21484915899450563,0.2017355697350279,0.19717668952133488,0.2094843712028139
Pharaoh Brown,TE,SEA,17,15,13,208,1,0.02692998204667863,0.03703703703703703,0.06777451938742261,0.050315503005967474,NA,NA,0.9875482596089857,1.0555302947840168,1.1595919468666838,1.0337013693572212,0.027269535219819445,0.035088559011577744,0.05844686966872712,0.04867508595568059
Noah Fant,TE,SEA,17,43,32,414,0,0.07478260869565218,0.08625336927223719,0.10588235294117648,0.04222189285886627,NA,NA,0.9875482596089857,1.0555302947840168,1.1595919468666838,1.0337013693572212,0.07572552325216181,0.08171567381672015,0.09131001058370543,0.04084534867659195
D K Metcalf,WR,SEA,16,119,66,1114,8,0.2198913043478261,0.18901617250673855,0.3027173913043478,0.29837959978905426,NA,NA,0.9875482596089857,1.0555302947840168,1.1595919468666838,1.0337013693572212,0.22266385688826068,0.17907223832492192,0.2610550997032327,0.2886516441151601
Laviska Shenault,WR,SEA,8,10,10,60,0,0.03626279863481229,0.06071428571428571,0.04651587012039401,0.022824429527885333,NA,NA,0.9875482596089857,1.0555302947840168,1.1595919468666838,1.0337013693572212,0.036720026876631166,0.05752017352255067,0.04011399893392141,0.022080293404349534
Kenneth Walker,RB,SEA,15,37,29,259,1,0.07292753623188407,0.08858939802336029,0.07507246376811594,0.06366522129770694,NA,NA,0.9875482596089857,1.0555302947840168,1.1595919468666838,1.0337013693572212,0.07384706065986013,0.08392880664925632,0.06474041491144202,0.061589568501099506
Jaxon Smith Njigba,WR,SEA,17,93,63,628,4,0.16173913043478264,0.16981132075471697,0.16061381074168796,0.16892438353520242,NA,NA,0.9875482596089857,1.0555302947840168,1.1595919468666838,1.0337013693572212,0.16377845726630347,0.1608777328266678,0.13850890494339854,0.16341700663533357
Zach Charbonnet,RB,SEA,16,40,33,209,0,0.07391304347826087,0.09450808625336928,0.056793478260869563,0.03833382163365757,NA,NA,0.9875482596089857,1.0555302947840168,1.1595919468666838,1.0337013693572212,0.07484499391202039,0.08953611916246096,0.048977123732473635,0.03708403874660087
Jake Bobo,WR,SEA,17,25,19,196,2,0.04347826086956522,0.05121293800539083,0.05012787723785166,0.0670425545115503,NA,NA,0.9875482596089857,1.0555302947840168,1.1595919468666838,1.0337013693572212,0.04402646700707082,0.04851868132867759,0.04322889389953204,0.06485679181525983
AJ Barner,TE,SEA,NA,NA,NA,NA,NA,0.06544968182604542,0.06544968182604542,0.06544968182604542,0.06544968182604542,121,0.06544968182604542,0.9875482596089857,1.0555302947840168,1.1595919468666838,1.0337013693572212,0.06627491992336644,0.06200644562213894,0.05644199410223229,0.0633158509471101
Troy Franklin,WR,DEN,NA,NA,NA,NA,NA,0.09836459407329914,0.09836459407329914,0.09836459407329914,0.09836459407329914,102,0.09836459407329914,1.1265533376628831,1.1230469406399777,1.2010342169770496,1.27455220722613,0.08731463552126494,0.08758725082074063,0.08189990983011168,0.07717580615028301
Davante Adams,WR,LV,17,175,103,1144,8,0.3141831238779174,0.2959770114942529,0.3384615384615385,0.35678848653977113,NA,NA,1.2128218379313602,1.2260247488343954,1.2799454869161653,1.4389250394559616,0.2590513413031887,0.24141193868691782,0.2644343387443869,0.24795488073142996
Ameer Abdullah,RB,LV,17,24,19,131,0,0.04308797127468582,0.05459770114942529,0.03875739644970414,0.02283738763605566,NA,NA,1.2128218379313602,1.2260247488343954,1.2799454869161653,1.4389250394559616,0.035527041093008735,0.04453229936943144,0.030280505573002343,0.015871144785061336
Alexander Mattison,RB,LV,16,44,30,192,3,0.07408874801901744,0.07517688679245282,0.04679972470750172,0.08760369249437246,NA,NA,1.2128218379313602,1.2260247488343954,1.2799454869161653,1.4389250394559616,0.06108790730993623,0.0613175931920827,0.03656384212132234,0.0608813455129631
Jalen Guyton,WR,LV,8,21,10,89,1,0.07060917721518986,0.0519559902200489,0.04779504675259035,0.07449603084539716,NA,NA,1.2128218379313602,1.2260247488343954,1.2799454869161653,1.4389250394559616,0.0582189197183519,0.04237760311889661,0.037341470586958574,0.051772002573228636
Jakobi Meyers,WR,LV,16,106,71,807,8,0.20219928186714545,0.21677442528735633,0.25367973372781066,0.3209339576326709,NA,NA,1.2128218379313602,1.2260247488343954,1.2799454869161653,1.4389250394559616,0.1667180417958379,0.1768108070358676,0.19819573280344427,0.22303730134129277
Harrison Bryant,TE,LV,17,20,13,81,3,0.03205128205128205,0.03661971830985915,0.02193338748984565,0.07819911700828394,NA,NA,1.2128218379313602,1.2260247488343954,1.2799454869161653,1.4389250394559616,0.026427032436973644,0.029868661578548228,0.01713618877839151,0.05434551131158993
Zamir White,RB,LV,17,19,15,98,0,0.03411131059245961,0.04310344827586207,0.02899408284023668,0.01789275317351788,NA,NA,1.2128218379313602,1.2260247488343954,1.2799454869161653,1.4389250394559616,0.02812557419863192,0.03515707844955114,0.022652591955375796,0.012434805624261632
Cole Fotheringham,TE,LV,2,1,1,6,0,0.01526032315978456,0.02442528735632184,0.0150887573964497,0.008987749633039386,NA,NA,1.2128218379313602,1.2260247488343954,1.2799454869161653,1.4389250394559616,0.012582493720440594,0.019922344454745645,0.011788593772695567,0.006246155558205822
Michael Mayer,TE,LV,14,40,27,304,2,0.08720184662734035,0.09421182266009852,0.10921386306001692,0.10756790707613725,NA,NA,1.2128218379313602,1.2260247488343954,1.2799454869161653,1.4389250394559616,0.0718999641168034,0.07684332861116178,0.08532696444998698,0.07475574065818415
Tre Tucker,WR,LV,16,34,19,331,2,0.06485637342908437,0.05801005747126437,0.10404955621301776,0.08844555759926254,NA,NA,1.2128218379313602,1.2260247488343954,1.2799454869161653,1.4389250394559616,0.05347559831187252,0.04731556808002091,0.08129217789087986,0.06146641080949055
Brock Bowers,TE,LV,NA,NA,NA,NA,NA,0.22418724795129766,0.22418724795129766,0.22418724795129766,0.22418724795129766,13,0.22418724795129766,1.2128218379313602,1.2260247488343954,1.2799454869161653,1.4389250394559616,0.18484763461522166,0.18285703299581568,0.1751537469704611,0.15580189502856928
Dylan Laube,RB,LV,NA,NA,NA,NA,NA,0.050985151866155654,0.050985151866155654,0.050985151866155654,0.050985151866155654,208,0.050985151866155654,1.2128218379313602,1.2260247488343954,1.2799454869161653,1.4389250394559616,0.04203845137973279,0.04158574442696054,0.03983384635309481,0.03543280606572283
Hayden Hurst,TE,LAC,9,32,18,184,1,0.1031475161167994,0.09714285714285714,0.12679881632818515,0.12568776188301958,NA,NA,1.164137006786102,1.1661279277741754,1.3648111582770204,1.3641695803135043,0.08860427554104176,0.08330377382203404,0.09290575883645316,0.09213499824129993
DJ Chark,WR,LAC,15,66,35,525,5,0.12764505119453926,0.11333333333333331,0.21707406056183873,0.28856738680353666,NA,NA,1.164137006786102,1.1661279277741754,1.3648111582770204,1.3641695803135043,0.10964779098203918,0.09718773612570634,0.15905061974718884,0.21153336870128714
Will Dissly,TE,LAC,16,22,17,172,1,0.04065217391304348,0.04868598382749326,0.04673913043478261,0.04523768018281964,NA,NA,1.164137006786102,1.1661279277741754,1.3648111582770204,1.3641695803135043,0.03492043778014944,0.041750122493354316,0.034245858961021045,0.033161331872261376
Gus Edwards,RB,LAC,17,13,12,180,0,0.02631578947368421,0.03658536585365854,0.04951856946354883,0.01701860919282472,NA,NA,1.164137006786102,1.1661279277741754,1.3648111582770204,1.3641695803135043,0.0226054058244705,0.03137337249395113,0.036282359770609285,0.012475435193998106
Donald Parham,TE,LAC,14,41,27,285,4,0.07877486437613018,0.08016067062521831,0.0874580309758475,0.14165409597587622,NA,NA,1.164137006786102,1.1661279277741754,1.3648111582770204,1.3641695803135043,0.06766803556362179,0.06874088915632393,0.06408068284425313,0.10383906665278538
J K Dobbins,RB,LAC,1,3,2,15,0,0.10323886639676114,0.10365853658536586,0.07015130674002751,0.04837362776099791,NA,NA,1.164137006786102,1.1661279277741754,1.3648111582770204,1.3641695803135043,0.0886827459267689,0.08889122206619486,0.05140000967502983,0.03546012787492374
Joshua Palmer,WR,LAC,10,61,38,581,2,0.16408227848101264,0.15794621026894864,0.24960828910791005,0.1605066634047198,NA,NA,1.164137006786102,1.1661279277741754,1.3648111582770204,1.3641695803135043,0.14094756675934883,0.13544501122653455,0.18288851728251052,0.11765887886741562
Isaiah Spiller,RB,LAC,9,6,6,34,0,0.01793248945147679,0.02770986145069274,0.01623002836043018,0.010262604416516125,NA,NA,1.164137006786102,1.1661279277741754,1.3648111582770204,1.3641695803135043,0.015404105656759433,0.023762282671321844,0.011891775841662568,0.007522968232554814
Stone Smartt,TE,LAC,16,21,11,155,1,0.03530458860759493,0.02857579462102689,0.04161928228455901,0.039409861240175335,NA,NA,1.164137006786102,1.1661279277741754,1.3648111582770204,1.3641695803135043,0.030326833011745134,0.024504854004800656,0.030494535476322214,0.028889268466988118
Quentin Johnston,WR,LAC,17,67,38,431,2,0.1060126582278481,0.09290953545232274,0.10892089967146829,0.09299835150862393,NA,NA,1.164137006786102,1.1661279277741754,1.3648111582770204,1.3641695803135043,0.09106544814731313,0.07967353601560856,0.07980657178167666,0.06817213405920668
Derius Davis,WR,LAC,17,17,15,66,0,0.02689873417721518,0.03667481662591687,0.01667930250189537,0.013893836288380864,NA,NA,1.164137006786102,1.1661279277741754,1.3648111582770204,1.3641695803135043,0.023106158485139146,0.03145008000616128,0.012220959948006165,0.010184830748965885
Kimani Vidal,RB,LAC,NA,NA,NA,NA,NA,0.05757189130734218,0.05757189130734218,0.05757189130734218,0.05757189130734217,181,0.05757189130734218,1.164137006786102,1.1661279277741754,1.3648111582770204,1.3641695803135043,0.049454566749221475,0.04937013335855135,0.0421830455870706,0.042202884552015436
Brenden Rice,WR,LAC,NA,NA,NA,NA,NA,0.026705804077991533,0.026705804077991533,0.026705804077991533,0.026705804077991536,225,0.026705804077991533,1.164137006786102,1.1661279277741754,1.3648111582770204,1.3641695803135043,0.02294043048396832,0.022901264468441065,0.01956739869543986,0.019576601372282607
Cornelius Johnson,WR,LAC,NA,NA,NA,NA,NA,0.019847556929923994,0.019847556929923994,0.019847556929923994,0.019847556929923994,253,0.019847556929923994,1.164137006786102,1.1661279277741754,1.3648111582770204,1.3641695803135043,0.017049159002958125,0.017020051108635775,0.014542346616641208,0.014549185978302464
Simi Fehoko,WR,LAC,6,2,1,9,1,0.00896624472573839,0.00692746536267318,0.00644427596664139,0.06295288636027749,NA,NA,1.164137006786102,1.1661279277741754,1.3648111582770204,1.3641695803135043,0.007702052828379712,0.005940570667830458,0.004721734525366017,0.04614740518243346
Elijah Dotson,RB,LAC,4,2,2,13,0,0.01344936708860759,0.02078239608801956,0.01396259792772302,0.007875960978127133,NA,NA,1.164137006786102,1.1661279277741754,1.3648111582770204,1.3641695803135043,0.011553079242569573,0.017821712003491388,0.010230424804959708,0.005773447151868855
Ladd McConkey,WR,LAC,NA,NA,NA,NA,NA,0.20224522029070757,0.20224522029070757,0.20224522029070757,0.20224522029070757,34,0.20224522029070757,1.164137006786102,1.1661279277741754,1.3648111582770204,1.3641695803135043,0.17372974066777347,0.17343313325557627,0.1481854973592304,0.14825518997735526
Tucker Fisk,TE,LAC,6,1,1,9,0,0.00534591194968553,0.00866462793068297,0.0072360953461975,0.003359781711643578,NA,NA,1.164137006786102,1.1661279277741754,1.3648111582770204,1.3641695803135043,0.004592167346732054,0.007430255055482132,0.005301902246558835,0.0024628768740550975
Brandin Cooks,WR,DAL,16,81,54,657,8,0.14016693811074918,0.13405373831775702,0.15875881282692747,0.18908123211359915,NA,NA,0.961534301016859,1.0162636365624202,1.0676083542349661,1.060280412204967,0.1457742463919564,0.13190842759188232,0.1487051053854781,0.17833134512065957
Ezekiel Elliott,RB,DAL,17,65,51,313,2,0.11669658886894076,0.14529914529914528,0.10198761811665036,0.12366778082377201,NA,NA,0.961534301016859,1.0162636365624202,1.0676083542349661,1.060280412204967,0.12136497756297376,0.14297387023570907,0.09552905586780774,0.11663686266408675
Royce Freeman,RB,DAL,14,2,1,13,0,0.00416564567507963,0.00336367233874159,0.00388523610280932,0.0019344858798620783,NA,NA,0.961534301016859,1.0162636365624202,1.0676083542349661,1.060280412204967,0.004332290247653465,0.00330984226703165,0.0036391960473121515,0.0018245040251560502
Rico Dowdle,RB,DAL,16,22,17,144,2,0.0380700325732899,0.04220210280373832,0.03479645212644985,0.0488413576654171,NA,NA,0.961534301016859,1.0162636365624202,1.0676083542349661,1.060280412204967,0.03959300519287705,0.041526727204851836,0.03259289981051574,0.04606456660257097
Jalen Tolbert,WR,DAL,17,36,22,268,2,0.05863192182410423,0.05140186915887851,0.06095064816920628,0.05624110342455624,NA,NA,0.961534301016859,1.0162636365624202,1.0676083542349661,1.060280412204967,0.06097746254304059,0.050579266353314355,0.05709083104064196,0.053043612592631816
Jake Ferguson,TE,DAL,17,102,71,761,5,0.16612377850162866,0.16588785046728974,0.1730725494655447,0.15316582158649952,NA,NA,0.961534301016859,1.0162636365624202,1.0676083542349661,1.060280412204967,0.17276947720528166,0.1632330868675145,0.16211239709674827,0.14445784324919742
Peyton Hendershot,TE,KC,8,7,4,38,0,0.02422638436482084,0.01985981308411215,0.01836479417784853,0.010872047471606886,NA,NA,1.4005358025764416,1.5153524822163158,1.5031029833069811,1.3262212898517438,0.017297940059978267,0.013105738313151864,0.012217921447700208,0.00819776273748573
KaVontae Turpin,WR,DAL,16,18,12,127,3,0.03114820846905537,0.02978971962616822,0.03068853763929952,0.05959519715845236,NA,NA,0.961534301016859,1.0162636365624202,1.0676083542349661,1.060280412204967,0.03239427697599031,0.029312983909307175,0.028745126916218746,0.05620701511830983
Luke Schoonmaker,TE,DAL,17,15,8,65,2,0.02442996742671009,0.01869158878504672,0.01478280645894928,0.03816728859810723,NA,NA,0.961534301016859,1.0162636365624202,1.0676083542349661,1.060280412204967,0.025407276059600237,0.0183924604921143,0.013846656782245247,0.03599735330273079
Deuce Vaughn,RB,DAL,7,7,7,40,0,0.02768729641693811,0.0397196261682243,0.02209298547711102,0.015089066577179273,NA,NA,0.961534301016859,1.0162636365624202,1.0676083542349661,1.060280412204967,0.028794912867546943,0.0390839785457429,0.0206939046415973,0.014231203749015734
Jalen Brooks,WR,DAL,7,6,6,64,0,0.02373196835737552,0.03404539385847797,0.03534877676337763,0.014574678844453338,NA,NA,0.961534301016859,1.0162636365624202,1.0676083542349661,1.060280412204967,0.024681353886468808,0.0335005530392082,0.033110247426555675,0.013746060642715947
Hunter Luepke,RB,DAL,17,4,3,18,0,0.00651465798045602,0.00700934579439252,0.00409370025017057,0.00308943638928994,NA,NA,0.961534301016859,1.0162636365624202,1.0676083542349661,1.060280412204967,0.006775273615893393,0.0068971726845428625,0.003834458801237145,0.0029137918174543327
Ryan Flournoy,WR,DAL,NA,NA,NA,NA,NA,0.02937902319689643,0.02937902319689643,0.02937902319689643,0.029379023196896427,216,0.02937902319689643,0.961534301016859,1.0162636365624202,1.0676083542349661,1.060280412204967,0.03055431633154116,0.028908860004351767,0.02751853999676599,0.027708729557494694
Amari Cooper,WR,CLE,15,128,72,1250,5,0.23247863247863249,0.22985915492957745,0.3836086289376297,0.24901494980841324,NA,NA,1.2493237164212827,1.3215429141811257,1.4681225385323677,1.2403105401500165,0.1860835821996344,0.17393241828397699,0.26129196907576274,0.20076822839729694
David Njoku,TE,CLE,16,123,81,882,6,0.20943509615384617,0.24242957746478871,0.25375710804224205,0.24691142146240405,NA,NA,1.2493237164212827,1.3215429141811257,1.4681225385323677,1.2403105401500165,0.1676387740030886,0.18344434740888196,0.17284463754361704,0.19907225930091663
D Onta Foreman,RB,CLE,9,16,11,77,1,0.05891271388347412,0.06472827968155072,0.04697817973011771,0.07884284073529418,NA,NA,1.2493237164212827,1.3215429141811257,1.4681225385323677,1.2403105401500165,0.047155683598347896,0.04897932483839061,0.031998813789127036,0.06356701663259112
Nick Chubb,RB,CLE,2,4,4,21,0,0.05448717948717949,0.09577464788732394,0.04833468724614134,0.032821460779507594,NA,NA,1.2493237164212827,1.3215429141811257,1.4681225385323677,1.2403105401500165,0.04361333957803931,0.07247184095165708,0.0329227881035461,0.026462292883149902
Jordan Akins,TE,CLE,17,23,15,132,0,0.03685897435897437,0.04225352112676056,0.03574329813160032,0.019127101571917708,NA,NA,1.2493237164212827,1.3215429141811257,1.4681225385323677,1.2403105401500165,0.02950314147926189,0.031972871008084006,0.02434626347152989,0.015421219890306077
Jerry Jeudy,WR,CLE,16,87,54,758,2,0.18019005847953215,0.17025222551928784,0.24689607602697733,0.13322138462190253,NA,NA,1.2493237164212827,1.3215429141811257,1.4681225385323677,1.2403105401500165,0.14423007913088437,0.12882837454036222,0.1681713001108143,0.10740970128802525
James Proche,WR,CLE,10,5,0,0,0,0.01362179487179487,0,0,0.0034054487179487176,NA,NA,1.2493237164212827,1.3215429141811257,1.4681225385323677,1.2403105401500165,0.010903334894509826,0,0,0.0027456420047328035
Elijah Moore,WR,CLE,17,104,59,640,2,0.16666666666666666,0.16619718309859155,0.17330083942594096,0.12559299474071617,NA,NA,1.2493237164212827,1.3215429141811257,1.4681225385323677,1.2403105401500165,0.133405509297532,0.12575995929846376,0.11804248955893282,0.10125931424038821
David Bell,WR,CLE,15,23,14,167,3,0.04177350427350428,0.04469483568075117,0.05125011282606732,0.09310594603642881,NA,NA,1.2493237164212827,1.3215429141811257,1.4681225385323677,1.2403105401500165,0.033436893676496805,0.03382019244410664,0.03490860706852189,0.0750666409923176
Pierre Strong,RB,CLE,17,8,5,47,0,0.01282051282051282,0.01408450704225352,0.01272678039534253,0.006590482301000486,NA,NA,1.2493237164212827,1.3215429141811257,1.4681225385323677,1.2403105401500165,0.010261962253656307,0.010657623669361335,0.008668745326984122,0.005313574373239916
Jerome Ford,RB,CLE,17,63,44,319,5,0.10096153846153848,0.123943661971831,0.08637963715136746,0.15663656429296266,NA,NA,1.2493237164212827,1.3215429141811257,1.4681225385323677,1.2403105401500165,0.08081295274754344,0.09378708829037977,0.05883680338953058,0.12628818285622032
Cedric Tillman,WR,CLE,14,44,21,224,0,0.08562271062271062,0.07183098591549296,0.07365285675602491,0.03954561121860409,NA,NA,1.2493237164212827,1.3215429141811257,1.4681225385323677,1.2403105401500165,0.06853524790834749,0.054353880713742815,0.05016805806254645,0.03188363715253199
Jamari Thrash,WR,CLE,NA,NA,NA,NA,NA,0.05549433386291617,0.05549433386291617,0.05549433386291617,0.05549433386291617,156,0.05549433386291617,1.2493237164212827,1.3215429141811257,1.4681225385323677,1.2403105401500165,0.04441949923265765,0.04199207855259275,0.03779952449908709,0.04474228998828317
CeeDee Lamb,WR,DAL,17,181,135,1749,12,0.29478827361563514,0.31542056074766356,0.3977712076415738,0.3274539399468824,NA,NA,0.961534301016859,1.0162636365624202,1.0676083542349661,1.060280412204967,0.3065811311191763,0.310372770804429,0.37258158018687604,0.3088371115579762
Zach Ertz,TE,WAS,7,43,27,187,1,0.18815958815958816,0.1847082494969819,0.14444747364594693,0.15665119928935647,NA,NA,1.234289456888804,1.2455350759710833,1.3969195573688087,1.1732091743609012,0.15244364853757256,0.1482963049860108,0.10340428901863426,0.1335236739643562
Jamison Crowder,WR,WAS,17,20,16,159,1,0.03144654088050314,0.03931203931203931,0.04268456375838926,0.03886023082610394,NA,NA,1.234289456888804,1.2455350759710833,1.3969195573688087,1.1732091743609012,0.025477444293957156,0.0315623703181459,0.030556207430289323,0.03312301989734509
Austin Ekeler,RB,WAS,14,74,51,436,1,0.1421790235081374,0.1514146000698568,0.1337954438788404,0.09693410932301595,NA,NA,1.234289456888804,1.2455350759710833,1.3969195573688087,1.1732091743609012,0.11519098920808993,0.1215659060840227,0.09577891810094853,0.08262304066606045
Terry McLaurin,WR,WAS,17,132,79,1002,4,0.2075471698113207,0.19410319410319413,0.268993288590604,0.19123493376070302,NA,NA,1.234289456888804,1.2455350759710833,1.3969195573688087,1.1732091743609012,0.16815113234011722,0.15583920344584537,0.19256176003238928,0.16300156693274848
Olamide Zaccheaus,WR,WAS,17,20,10,164,2,0.03552397868561279,0.02710027100271002,0.04277516953573291,0.05889021894204966,NA,NA,1.234289456888804,1.2455350759710833,1.3969195573688087,1.1732091743609012,0.028780913980385004,0.021757934822976586,0.030621068557664697,0.05019583909589674
Dyami Brown,WR,WAS,17,23,12,168,1,0.03616352201257861,0.02948402948402948,0.04510067114093959,0.03880688537317636,NA,NA,1.234289456888804,1.2455350759710833,1.3969195573688087,1.1732091743609012,0.02929906093805073,0.02367177773860942,0.032285804077286824,0.03307755021121121
John Bates,TE,WAS,17,28,19,151,0,0.0440251572327044,0.04668304668304668,0.04053691275167785,0.022062437585800888,NA,NA,1.234289456888804,1.2455350759710833,1.3969195573688087,1.1732091743609012,0.035668422011540024,0.03748031475279825,0.029018788188513757,0.018805203767537252
Brian Robinson,RB,WAS,15,43,36,368,4,0.07662473794549265,0.10024570024570024,0.1119642058165548,0.13983390454932812,NA,NA,1.234289456888804,1.2455350759710833,1.3969195573688087,1.1732091743609012,0.062080039262942276,0.08048404431127204,0.08015078980456602,0.11918923547925869
Cole Turner,TE,WAS,12,15,11,120,0,0.03341194968553459,0.03828828828828828,0.04563758389261745,0.018659989053888635,NA,NA,1.234289456888804,1.2455350759710833,1.3969195573688087,1.1732091743609012,0.02706978456232948,0.03074043359111084,0.03267015888773072,0.01590508279485076
