rk,player,st_percent_3,day,g_number,week,date,age,team,x10,opp,result,off_snp,off_percent,def_snp,def_percent,st_snp,st_percent_18,pos,x9999
3249,Kyren Williams,14.3,Sun,2,2,2023-09-17,23-022,LAR,NA,SFO,L 23-30,76,95,0,0,4,14.3,RB,WillKy02
3257,Luke Musgrave,40.7,Sun,2,2,2023-09-17,23-015,GNB,@,ATL,L 24-25,44,88,0,0,11,40.7,TE,MusgLu00
3269,Derius Davis,33.3,Sun,2,2,2023-09-17,23-006,LAC,@,TEN,L 24-27 (OT),11,16.2,0,0,10,33.3,WR,DaviDe02
3270,Jaleel McLaughlin,20,Sun,2,2,2023-09-17,23-004,DEN,NA,WAS,L 33-35,3,4.5,0,0,6,20,RB,McLaJa00
3281,Daniel Bellinger,50,Sun,2,2,2023-09-17,22-360,NYG,@,ARI,W 31-28,28,41.2,0,0,14,50,TE,BellDa00
3284,Chris Rodriguez,56.7,Sun,2,2,2023-09-17,22-356,WAS,@,DEN,W 35-33,2,2.7,0,0,17,56.7,RB,RodrCh00
3305,Julius Chestnut,50,Sun,2,2,2023-09-17,22-326,TEN,NA,LAC,W 27-24 (OT),1,1.5,0,0,15,50,RB,ChesJu00
3314,Tucker Kraft,25.9,Sun,2,2,2023-09-17,22-318,GNB,@,ATL,L 24-25,2,4,0,0,7,25.9,TE,KrafTu00
3349,Demario Douglas,12,Sun,2,2,2023-09-17,22-283,NWE,NA,MIA,L 17-24,6,8.1,0,0,3,12,WR,DougDe00
3352,David Bell,12.9,Mon,2,2,2023-09-18,22-278,CLE,@,PIT,L 22-26,11,12.6,0,0,4,12.9,WR,BellDa02
3370,Brenton Strange,40.9,Sun,2,2,2023-09-17,22-264,JAX,NA,KAN,L 9-17,17,25.4,0,0,9,40.9,TE,StraBr00
3381,Zach Charbonnet,32.1,Sun,2,2,2023-09-17,22-252,SEA,@,DET,W 37-31 (OT),19,26.4,0,0,9,32.1,RB,CharZa00
3394,Rakim Jarrett,25.9,Sun,2,2,2023-09-17,22-236,TAM,NA,CHI,W 27-17,16,22.5,0,0,7,25.9,WR,JarrRa00
3399,Roschon Johnson,29.6,Sun,2,2,2023-09-17,22-229,CHI,@,TAM,L 17-27,22,41.5,0,0,8,29.6,RB,JohnRo07
3420,Xavier Gipson,50,Sun,2,2,2023-09-17,22-193,NYJ,@,DAL,L 10-30,0,0,0,0,14,50,WR,GipsXa00
3421,Tre Tucker,13.6,Sun,2,2,2023-09-17,22-193,LVR,@,BUF,L 10-38,9,22.5,0,0,3,13.6,WR,TuckTr00
3431,Trey Palmer,7.4,Sun,2,2,2023-09-17,22-168,TAM,NA,CHI,W 27-17,35,49.3,0,0,2,7.4,WR,PalmTr00
3482,Michael Mayer,22.7,Sun,2,2,2023-09-17,22-073,LVR,@,BUF,L 10-38,16,40,0,0,5,22.7,TE,MayeMi00
3494,Darnell Washington,29,Mon,2,2,2023-09-18,22-032,PIT,NA,CLE,W 26-22,26,48.1,0,0,9,29,TE,WashDa03
3512,Tyler Scott,14.8,Sun,2,2,2023-09-17,21-340,CHI,@,TAM,L 17-27,12,22.6,0,0,4,14.8,WR,ScotTy00
3514,De'Von Achane,4,Sun,2,2,2023-09-17,21-339,MIA,@,NWE,W 24-17,6,9.5,0,0,1,4,RB,AchaDe00
3520,Sean Tucker,33.3,Sun,2,2,2023-09-17,21-327,TAM,NA,CHI,W 27-17,17,23.9,0,0,9,33.3,RB,TuckSe00
3523,Deuce Vaughn,3.6,Sun,2,2,2023-09-17,21-319,DAL,NA,NYJ,W 30-10,13,14.9,0,0,1,3.6,RB,VaugDe00
3555,Marvin Mims,30,Sun,2,2,2023-09-17,21-182,DEN,NA,WAS,L 33-35,16,24.2,0,0,9,30,WR,MimsMa00
