rk,player,st_percent_3,day,g_number,week,date,age,team,x10,opp,result,off_snp,off_percent,def_snp,def_percent,st_snp,st_percent_18,pos,x9999
2944,Chase Brown,45.8,Sun,11,12,2023-11-26,23-250,CIN,NA,PIT,L 10-16,0,0,0,0,11,45.8,RB,BrowCh10
2984,Romeo Doubs,4.3,Thu,11,12,2023-11-23,23-224,GNB,@,DET,W 29-22,48,85.7,0,0,1,4.3,WR,DoubRo00
2985,Isaiah Likely,28.6,Sun,12,12,2023-11-26,23-222,BAL,@,LAC,W 20-10,52,73.2,0,0,6,28.6,TE,LikeIs00
3004,Jayden Reed,13,Thu,11,12,2023-11-23,23-209,GNB,@,DET,W 29-22,41,73.2,0,0,3,13,WR,ReedJa03
3021,Jalen Brooks,40,Thu,11,12,2023-11-23,23-200,DAL,NA,WAS,W 45-10,6,11.1,0,0,10,40,WR,BrooJa03
3042,Ben Sims,39.1,Thu,11,12,2023-11-23,23-191,GNB,@,DET,W 29-22,14,25,0,0,9,39.1,TE,SimsBe00
3060,Xavier Hutchinson,38.5,Sun,11,12,2023-11-26,23-178,HOU,NA,JAX,L 21-24,7,11.7,0,0,10,38.5,WR,HutcXa00
3064,Tommy Tremble,41.7,Sun,11,12,2023-11-26,23-177,CAR,@,TEN,L 10-17,53,71.6,0,0,10,41.7,TE,TremTo00
3077,Payne Durham,37,Sun,11,12,2023-11-26,23-164,TAM,@,IND,L 20-27,12,20,0,0,10,37,TE,DurhPa00
3109,Julian Hill,29.2,Fri,11,12,2023-11-24,23-138,MIA,@,NYJ,W 34-13,21,30,0,0,7,29.2,TE,HillJu02
3121,Brevin Jordan,34.6,Sun,11,12,2023-11-26,23-133,HOU,NA,JAX,L 21-24,26,43.3,0,0,9,34.6,TE,JordBr00
3152,Jeremy Ruckert,58.3,Fri,11,12,2023-11-24,23-105,NYJ,NA,MIA,L 13-34,26,44.8,0,0,14,58.3,TE,RuckJe00
3184,Skyy Moore,7.7,Sun,11,12,2023-11-26,23-077,KAN,@,LVR,W 31-17,34,56.7,0,0,2,7.7,WR,MoorSk01
3185,Derius Davis,38.1,Sun,11,12,2023-11-26,23-076,LAC,NA,BAL,L 10-20,4,6.1,0,0,8,38.1,WR,DaviDe02
3186,Jaleel McLaughlin,23.1,Sun,11,12,2023-11-26,23-074,DEN,NA,CLE,W 29-12,2,3,0,0,6,23.1,RB,McLaJa00
3197,Daniel Bellinger,43.5,Sun,12,12,2023-11-26,23-065,NYG,NA,NWE,W 10-7,47,90.4,0,0,10,43.5,TE,BellDa00
3208,Chris Rodriguez,56,Thu,12,12,2023-11-23,23-058,WAS,@,DAL,L 10-45,4,5.1,0,0,14,56,RB,RodrCh00
3241,Elijah Higgins,32.1,Sun,12,12,2023-11-26,23-030,ARI,NA,LAR,L 14-37,19,26.8,0,0,9,32.1,TE,HiggEl00
3251,Tucker Kraft,56.5,Thu,11,12,2023-11-23,23-020,GNB,@,DET,W 29-22,54,96.4,0,0,13,56.5,TE,KrafTu00
3287,Demario Douglas,30.4,Sun,11,12,2023-11-26,22-353,NWE,@,NYG,L 7-10,33,48.5,0,0,7,30.4,WR,DougDe00
3290,David Bell,23.1,Sun,11,12,2023-11-26,22-347,CLE,@,DEN,L 12-29,13,17.8,0,0,6,23.1,WR,BellDa02
3298,Brenton Strange,50,Sun,11,12,2023-11-26,22-334,JAX,@,HOU,W 24-21,24,31.6,0,0,13,50,TE,StraBr00
3330,Roschon Johnson,10,Mon,12,12,2023-11-27,22-300,CHI,@,MIN,W 12-10,52,74.3,0,0,2,10,RB,JohnRo07
3334,Davis Allen,14.3,Sun,11,12,2023-11-26,22-296,LAR,@,ARI,W 37-14,9,13.4,0,0,4,14.3,TE,AlleDa02
3367,George Pickens,4.2,Sun,11,12,2023-11-26,22-267,PIT,@,CIN,W 16-10,53,74.6,0,0,1,4.2,WR,PickGe00
3371,Tre Tucker,15.4,Sun,12,12,2023-11-26,22-263,LVR,NA,KAN,L 17-31,13,22.4,0,0,4,15.4,WR,TuckTr00
3373,Xavier Gipson,29.2,Fri,11,12,2023-11-24,22-261,NYJ,NA,MIA,L 13-34,42,72.4,0,0,7,29.2,WR,GipsXa00
3425,Puka Nacua,3.6,Sun,11,12,2023-11-26,22-181,LAR,@,ARI,W 37-14,54,80.6,0,0,1,3.6,WR,NacuPu00
3433,Tyjae Spears,8.3,Sun,11,12,2023-11-26,22-164,TEN,NA,CAR,W 17-10,21,39.6,0,0,2,8.3,RB,SpeaTy00
3440,Michael Mayer,15.4,Sun,12,12,2023-11-26,22-143,LVR,NA,KAN,L 17-31,49,84.5,0,0,4,15.4,TE,MayeMi00
3471,Darnell Washington,29.2,Sun,11,12,2023-11-26,22-101,PIT,@,CIN,W 16-10,37,52.1,0,0,7,29.2,TE,WashDa03
3475,Tank Bigsby,15.4,Sun,11,12,2023-11-26,22-088,JAX,@,HOU,W 24-21,2,2.6,0,0,4,15.4,RB,BigsTa00
3493,Sean Tucker,22.2,Sun,11,12,2023-11-26,22-032,TAM,@,IND,L 20-27,0,0,0,0,6,22.2,RB,TuckSe00
3524,Keaton Mitchell,9.5,Sun,12,12,2023-11-26,21-313,BAL,@,LAC,W 20-10,33,46.5,0,0,2,9.5,RB,MitcKe01
3541,Marvin Mims,30.8,Sun,11,12,2023-11-26,21-252,DEN,NA,CLE,W 29-12,32,47.8,0,0,8,30.8,WR,MimsMa00
3542,Parker Washington,15.4,Sun,11,12,2023-11-26,21-250,JAX,@,HOU,W 24-21,1,1.3,0,0,4,15.4,WR,WashPa01
